type,exponent,weight,buildings,simulation_id
reward.AdditiveReward,1,0.0,"[1, 13, 14]",reward_function_0
reward.AdditiveReward,2,0.0,"[1, 13, 14]",reward_function_1
reward.AdditiveReward,1,0.2,"[1, 13, 14]",reward_function_2
reward.MultiplicativeReward,1,0.2,"[1, 13, 14]",reward_function_3
reward.AdditiveReward,2,0.2,"[1, 13, 14]",reward_function_4
reward.MultiplicativeReward,2,0.2,"[1, 13, 14]",reward_function_5
reward.AdditiveReward,1,0.4,"[1, 13, 14]",reward_function_6
reward.MultiplicativeReward,1,0.4,"[1, 13, 14]",reward_function_7
reward.AdditiveReward,2,0.4,"[1, 13, 14]",reward_function_8
reward.MultiplicativeReward,2,0.4,"[1, 13, 14]",reward_function_9
reward.AdditiveReward,1,0.6,"[1, 13, 14]",reward_function_10
reward.MultiplicativeReward,1,0.6,"[1, 13, 14]",reward_function_11
reward.AdditiveReward,2,0.6,"[1, 13, 14]",reward_function_12
reward.MultiplicativeReward,2,0.6,"[1, 13, 14]",reward_function_13
reward.AdditiveReward,1,0.8,"[1, 13, 14]",reward_function_14
reward.MultiplicativeReward,1,0.8,"[1, 13, 14]",reward_function_15
reward.AdditiveReward,2,0.8,"[1, 13, 14]",reward_function_16
reward.MultiplicativeReward,2,0.8,"[1, 13, 14]",reward_function_17
reward.AdditiveReward,1,1.0,"[1, 13, 14]",reward_function_18
reward.MultiplicativeReward,1,1.0,"[1, 13, 14]",reward_function_19
reward.AdditiveReward,2,1.0,"[1, 13, 14]",reward_function_20
reward.MultiplicativeReward,2,1.0,"[1, 13, 14]",reward_function_21
